,sentences_test,y_test
13530,television   video equipment,Other Supplies Materials Equipment
76078,other supplies and materials,Other Supplies Materials Equipment
38606,cleaning supplies,Other Supplies Materials Equipment
5861,reimbursement for towing charges,Miscellaneous Operating Expenses
35792,other supplies and materials,Other Supplies Materials Equipment
123633,public assistance,Public Assistance
171951,parking meters,Other Supplies Materials Equipment
58515,other rental assistance program benefits,Public Assistance
25960,other communication services,Phones Telecommunication Services
1239,senior rental assistance program benefits,Public Assistance
159866,reimbursement for towing charges,Miscellaneous Operating Expenses
160866,cellular phone line charges,Phones Telecommunication Services
81192,beer inventory,Liquor Purchases  DLC
109385,length of service awards program   payments,Fire Department Operating Expenses
81826,parking meters,Other Supplies Materials Equipment
74377,ambulances,Autos and Other Vehicles  Over  10 000
119773,actives   claims,Insurance  Non Fringe Benefits
35164,other miscellaneous operating expenses,Miscellaneous Operating Expenses
119170,other utilities,Utilities
11224,liquor and wine inventory,Liquor Purchases  DLC
49671,diesel fuel,Motor Vehicle Supplies Equipment
43547,water   sewer,Utilities
155737,gasoline,Motor Vehicle Supplies Equipment
40932,dgs facilities   inventory,Contract and Services
67438,other communication services,Phones Telecommunication Services
78300,gasoline,Motor Vehicle Supplies Equipment
13309,other motor vehicle equipment   non capitalized,Motor Vehicle Supplies Equipment
28460,parking meters,Other Supplies Materials Equipment
80501,book processing,Books Videos Subscriptions
87021,cellular phone line charges,Phones Telecommunication Services
146113,reimbursement for towing charges,Miscellaneous Operating Expenses
70612,professional licensure training,Training and Education
23374,other equipment repair maintenance,Maintenance
120306,consultant services,Contract and Services
78789,local conference related,Training and Education
129909,occupational health   safety training,Training and Education
135637,non local conference related,Training and Education
40450,length of service awards program   payments,Fire Department Operating Expenses
60671,standby food,Miscellaneous Operating Expenses
128310,cleaning supplies,Other Supplies Materials Equipment
38942,other supplies and materials,Other Supplies Materials Equipment
42139,local telephone service charges,Phones Telecommunication Services
155315,uniforms,Uniforms
48264,maintenance agreement   building equipment,Contract and Services
78688,parking meters,Other Supplies Materials Equipment
156249,management leadership training,Training and Education
15572,length of service awards program   payments,Fire Department Operating Expenses
168836,professional purchase of service,Contract and Services
133308,other professional services,Contract and Services
142847,general obligation bond   interest payment,Debt Service   Interest Payment
98899,parking meters,Other Supplies Materials Equipment
4657,stipends,Miscellaneous Operating Expenses
62242,temporary office clerical,Contract and Services
129897,temporary office clerical,Contract and Services
37369,clinic supplies,Medical Health Supplies
102977,tires   tubes,Motor Vehicle Supplies Equipment
97374,other miscellaneous operating expenses,Miscellaneous Operating Expenses
57260,reimbursement for towing charges,Miscellaneous Operating Expenses
6302,length of service awards program   payments,Fire Department Operating Expenses
75171,uniforms,Uniforms
111044,tools,Other Supplies Materials Equipment
44800,other equipment repair maintenance,Maintenance
93463,books   reference materials,Books Videos Subscriptions
100137,other public safety supplies equipment,Public Safety Supplies Equipment
72845,wireless communications,Phones Telecommunication Services
101404,other miscellaneous operating expenses,Miscellaneous Operating Expenses
74951,other rental assistance program benefits,Public Assistance
20978,grants convertible to loans  economic development fund,Loans
143499,non local conference related,Training and Education
37789,building or space rentals leases,Rental Leases
82228,liquor and wine inventory,Liquor Purchases  DLC
13688,child care services,Contract and Services
10012,reimbursement for towing charges,Miscellaneous Operating Expenses
90974,animal care,Public Safety Supplies Equipment
148933,books   reference materials,Books Videos Subscriptions
45505,central duplicating   postage   bulk,Mail   Central Duplicating Services
42409,other non professional services,Contract and Services
58347,athletic apparel,Recreation Supplies Equipment
60494,inmate resident labor payments,Miscellaneous Operating Expenses
75197,other communication services,Phones Telecommunication Services
164294,length of service awards program   payments,Fire Department Operating Expenses
3467,admin overhead expense collection,Miscellaneous Operating Expenses
129628,other books,Books Videos Subscriptions
133367,other equipment repair maintenance,Maintenance
167769,other supplies and materials,Other Supplies Materials Equipment
113313,length of service awards program   payments,Fire Department Operating Expenses
59969,other rental assistance program benefits,Public Assistance
171389,parking meters,Other Supplies Materials Equipment
123190,other special county functions,Special County Functions
120873,length of service awards program   payments,Fire Department Operating Expenses
136297,reimbursement for towing charges,Miscellaneous Operating Expenses
154695,automotive service excellence certification,Training and Education
61674,local conference related,Training and Education
53438,outside overnight mail courier,Outside Postage and Mailing Services
27402,metropolitan area travel,Travel
148369,radio equipment,Other Supplies Materials Equipment
114282,plumbing fixtures   supplies,Other Supplies Materials Equipment
80720,other communication services,Phones Telecommunication Services
56141,reimbursement for towing charges,Miscellaneous Operating Expenses
144506,grants convertible to loans  economic development fund,Loans
2760,clinic supplies,Medical Health Supplies
145175,standby food,Miscellaneous Operating Expenses
156791,liquor and wine inventory,Liquor Purchases  DLC
144869,clinic supplies,Medical Health Supplies
105321,reimbursement for towing charges,Miscellaneous Operating Expenses
161985,life line services,Medical Health Supplies
169232,other supplies and materials,Other Supplies Materials Equipment
22288,other equipment repair maintenance,Maintenance
62668,maintenance agreement   building equipment,Contract and Services
36153,equipment,Phones Telecommunication Services
88925,motor pool   ezpass charges,Motor Pool
9212,reimbursement for towing charges,Miscellaneous Operating Expenses
117009,length of service awards program   payments,Fire Department Operating Expenses
114598,other books,Books Videos Subscriptions
131752,other public safety supplies equipment,Public Safety Supplies Equipment
55010,other communication services,Phones Telecommunication Services
120219,senior rental assistance program benefits,Public Assistance
9928,plumbing fixtures   supplies,Other Supplies Materials Equipment
168846,other equipment repair maintenance,Maintenance
60559,other medical health supplies,Medical Health Supplies
163112,cleaning supplies,Other Supplies Materials Equipment
104964,wireless communications,Phones Telecommunication Services
146008,pallets and retired materials   liquor,Liquor Purchases  DLC
64361,metropolitan area travel,Travel
128411,length of service awards program   payments,Fire Department Operating Expenses
32327,length of service awards program   payments,Fire Department Operating Expenses
153857,other miscellaneous operating expenses,Miscellaneous Operating Expenses
62977,reimbursement for towing charges,Miscellaneous Operating Expenses
30269,other communication services,Phones Telecommunication Services
60025,other miscellaneous operating expenses,Miscellaneous Operating Expenses
70129,cleaning supplies,Other Supplies Materials Equipment
108076,building or space rentals leases,Rental Leases
154119,metropolitan area travel,Travel
113277,length of service awards program   payments,Fire Department Operating Expenses
156122,other miscellaneous operating expenses,Miscellaneous Operating Expenses
45999,length of service awards program   payments,Fire Department Operating Expenses
24147,meetings  meals snacks refreshments,Special County Functions
147085,cellular phone line charges,Phones Telecommunication Services
74896,reimbursement for towing charges,Miscellaneous Operating Expenses
23548,metropolitan area travel,Travel
53896,boards  child care travel reimbursement,Boards Committees Commissions
30956,other miscellaneous operating expenses,Miscellaneous Operating Expenses
105450,other equipment repair maintenance,Maintenance
28094,engine parts   supplies,Motor Vehicle Supplies Equipment
148430,metropolitan area travel,Travel
110446,other miscellaneous operating expenses,Miscellaneous Operating Expenses
2398,other books,Books Videos Subscriptions
152468,beer inventory,Liquor Purchases  DLC
86945,other rental assistance program benefits,Public Assistance
98782,general office supplies,Office Supplies Equipment Not Capitalized
98647,heating   air conditioning fix   supplies,Other Supplies Materials Equipment
53434,other office equipment repair maintenance,Maintenance
25296,metropolitan area travel,Travel
1891,preparation of transcripts recorders,Contract and Services
95403,length of service awards program   payments,Fire Department Operating Expenses
127764,other books,Books Videos Subscriptions
88341,plumbing fixtures   supplies,Other Supplies Materials Equipment
45330,client assistance payments,Public Assistance
116106,reimbursement for towing charges,Miscellaneous Operating Expenses
140831,clinic supplies,Medical Health Supplies
30271,office equipment   replacement,Other Supplies Materials Equipment
150923,senior rental assistance program benefits,Public Assistance
17411,other miscellaneous operating expenses,Miscellaneous Operating Expenses
162064,other supplies and materials,Other Supplies Materials Equipment
41208,uniforms,Uniforms
37913,natural gas,Utilities
114525,parking meters,Other Supplies Materials Equipment
5849,land settlements,Land
143811,maintenance   vehicles,Contract and Services
68495,reimbursement for towing charges,Miscellaneous Operating Expenses
113441,plumbing fixtures   supplies,Other Supplies Materials Equipment
78450,grants convertible to loans  economic development fund,Loans
138855,cellular phone line charges,Phones Telecommunication Services
64678,parking meters,Other Supplies Materials Equipment
102771,other books,Books Videos Subscriptions
48925,professional purchase of service,Contract and Services
159767,temporary office clerical,Contract and Services
79836,other books,Books Videos Subscriptions
51308,keys and locks,Other Supplies Materials Equipment
82709,other supplies and materials,Other Supplies Materials Equipment
12157,grants   economic development fund,Loans
158061,grants convertible to loans  economic development fund,Loans
550,other supplies and materials,Other Supplies Materials Equipment
169081,automobile rentals,Rental Leases
82682,length of service awards program   payments,Fire Department Operating Expenses
132588,length of service awards program   payments,Fire Department Operating Expenses
1624,parking meters,Other Supplies Materials Equipment
29769,parking meters,Other Supplies Materials Equipment
111293,advertising   marketing sales,Advertising
81942,keys and locks,Other Supplies Materials Equipment
149327,liquor and wine inventory,Liquor Purchases  DLC
111249,standby food,Miscellaneous Operating Expenses
70923,length of service awards program   payments,Fire Department Operating Expenses
156006,claims   clearing,Insurance  Non Fringe Benefits
119752,security services,Contract and Services
156597,electricity,Utilities
156096,other communication services,Phones Telecommunication Services
93396,consultant services,Contract and Services
81369,other miscellaneous operating expenses,Miscellaneous Operating Expenses
22250,other equipment repair maintenance,Maintenance
54261,other rental assistance program benefits,Public Assistance
157874,cellular phone line charges,Phones Telecommunication Services
120130,length of service awards program   payments,Fire Department Operating Expenses
95707,advertising   jobs,Advertising
144051,software licensure maintenance agreements,Contract and Services
111772,liquor and wine inventory,Liquor Purchases  DLC
54670,non local conference related,Training and Education
93521,other supplies and materials,Other Supplies Materials Equipment
15756,beer inventory,Liquor Purchases  DLC
156809,building or space rentals leases,Rental Leases
75692,other utilities,Utilities
127936,book processing,Books Videos Subscriptions
75841,maintenance   hvac,Contract and Services
77915,length of service awards program   payments,Fire Department Operating Expenses
168439,meetings  meals snacks refreshments,Special County Functions
108448,building or space rentals leases,Rental Leases
90166,private purpose trust donations,Property Donation Disbursements
109086,other communication services,Phones Telecommunication Services
14341,length of service awards program   payments,Fire Department Operating Expenses
109311,other miscellaneous operating expenses,Miscellaneous Operating Expenses
31315,other communication services,Phones Telecommunication Services
19574,lease interest payment,Debt Service   Interest Payment
2008,reimbursement for towing charges,Miscellaneous Operating Expenses
164575,length of service awards program   payments,Fire Department Operating Expenses
60172,non local conference related,Training and Education
162955,length of service awards program   payments,Fire Department Operating Expenses
103054,non local conference related,Training and Education
95456,traffic signal materials,Other Supplies Materials Equipment
82005,other recreation expenses,Recreation Supplies Equipment
9963,other miscellaneous operating expenses,Miscellaneous Operating Expenses
151804,other miscellaneous operating expenses,Miscellaneous Operating Expenses
79664,reimbursement for towing charges,Miscellaneous Operating Expenses
9980,length of service awards program   payments,Fire Department Operating Expenses
163991,length of service awards program   payments,Fire Department Operating Expenses
71798,private purpose trust donations,Property Donation Disbursements
11834,maintenance   vehicles,Contract and Services
79227,professional purchase of services   hb699   after hours,Contract and Services
168457,temporary office clerical,Contract and Services
135856,property   casualty insurance   purchased,Insurance  Non Fringe Benefits
86424,reimbursement for towing charges,Miscellaneous Operating Expenses
131857,other miscellaneous operating expenses,Miscellaneous Operating Expenses
14629,reimbursement for towing charges,Miscellaneous Operating Expenses
109110,life line services,Medical Health Supplies
112108,other rental assistance program benefits,Public Assistance
114384,other vehicle rentals,Rental Leases
27394,human services,Contract and Services
59447,professional licensure training,Training and Education
131169,length of service awards program   payments,Fire Department Operating Expenses
8365,liquor and wine inventory,Liquor Purchases  DLC
56260,liquor and wine inventory,Liquor Purchases  DLC
152499,child care services,Contract and Services
48718,length of service awards program   payments,Fire Department Operating Expenses
99662,drugs and medicine   client reimbursement,Medical Health Supplies
37287,building or space rentals leases,Rental Leases
77205,uniforms,Uniforms
149852,swimming pool co2,Recreation Supplies Equipment
148877,reimbursement for towing charges,Miscellaneous Operating Expenses
86273,other equipment repair maintenance,Maintenance
167041,other supplies and materials,Other Supplies Materials Equipment
40841,book processing,Books Videos Subscriptions
163887,plumbing fixtures   supplies,Other Supplies Materials Equipment
86488,engine parts   supplies,Motor Vehicle Supplies Equipment
142865,outside overnight mail courier,Outside Postage and Mailing Services
170940,other communication services,Phones Telecommunication Services
80978,other dues,Memberships and Dues
72623,child care services,Contract and Services
99386,book processing,Books Videos Subscriptions
164390,other education,Training and Education
109007,other public safety supplies equipment,Public Safety Supplies Equipment
59470,charges from state   renter relief credit,Charges from Others
5580,computer supplies,Office Supplies Equipment Not Capitalized
102448,other communication services,Phones Telecommunication Services
8395,communication modems,Phones Telecommunication Services
6191,diesel fuel,Motor Vehicle Supplies Equipment
149593,metropolitan area travel,Travel
3262,direct service   food meals,Miscellaneous Operating Expenses
138294,professional computer,Contract and Services
51411,book processing,Books Videos Subscriptions
50664,reimbursement for towing charges,Miscellaneous Operating Expenses
144602,first aid kits,Medical Health Supplies
164980,boards  meals snacks refreshments,Boards Committees Commissions
58705,public safety training,Training and Education
151877,boards  child care travel reimbursement,Boards Committees Commissions
24231,other rental assistance program benefits,Public Assistance
123432,meetings  meals snacks refreshments,Special County Functions
84144,books   reference materials,Books Videos Subscriptions
36471,clinic supplies,Medical Health Supplies
13579,other public safety supplies equipment,Public Safety Supplies Equipment
102663,other recreation expenses,Recreation Supplies Equipment
4891,liquor and wine inventory,Liquor Purchases  DLC
27113,length of service awards program   payments,Fire Department Operating Expenses
59512,automotive shop supplies   materials,Motor Vehicle Supplies Equipment
62572,streetscape maintenance,Contract and Services
130785,gasoline,Motor Vehicle Supplies Equipment
62641,occupational health   safety training,Training and Education
72926,disability rental assistance program benefits,Public Assistance
19321,dgs facilities   inventory,Contract and Services
138684,other rentals   leases,Rental Leases
63941,electricity,Utilities
17441,ride on buses,Autos and Other Vehicles  Over  10 000
10391,local telephone service charges,Phones Telecommunication Services
147154,building or space rentals leases,Rental Leases
153998,drugs   medicine,Medical Health Supplies
73480,building or space rentals leases,Rental Leases
30496,non local conference related,Training and Education
65020,tools,Other Supplies Materials Equipment
30209,other public safety supplies equipment,Public Safety Supplies Equipment
136835,other miscellaneous operating expenses,Miscellaneous Operating Expenses
16068,reimbursement for towing charges,Miscellaneous Operating Expenses
79172,other miscellaneous operating expenses,Miscellaneous Operating Expenses
120851,engine parts   supplies,Motor Vehicle Supplies Equipment
66913,other medical health supplies,Medical Health Supplies
151268,life line services,Medical Health Supplies
77624,building construction,Contract and Services
29030,cellular phone line charges,Phones Telecommunication Services
164060,length of service awards program   payments,Fire Department Operating Expenses
165655,non local conference related,Training and Education
157032,other books,Books Videos Subscriptions
87582,parking meters,Other Supplies Materials Equipment
22050,cellular phone line charges,Phones Telecommunication Services
42847,other miscellaneous operating expenses,Miscellaneous Operating Expenses
85522,other miscellaneous operating expenses,Miscellaneous Operating Expenses
91083,cleaning supplies,Other Supplies Materials Equipment
44059,metropolitan area travel,Travel
55198,animal care,Public Safety Supplies Equipment
161475,building or space rentals leases,Rental Leases
43249,computer software,Office Supplies Equipment Not Capitalized
129144,professional purchase of service,Contract and Services
15657,length of service awards program   payments,Fire Department Operating Expenses
167773,service coordinator,Contract and Services
103424,public safety personnel equipment   non capitalized,Public Safety Supplies Equipment
2764,800 line charges,Phones Telecommunication Services
173083,first aid cpr training supplies,Medical Health Supplies
15187,tuition assistance   fraternal order of police  fop,Training and Education
106906,gasoline,Motor Vehicle Supplies Equipment
68366,other miscellaneous operating expenses,Miscellaneous Operating Expenses
35089,dgs facilities   inventory,Contract and Services
161173,public assistance,Public Assistance
158797,general office supplies,Office Supplies Equipment Not Capitalized
89262,claims administration,Contract and Services
141551,cellular phone line charges,Phones Telecommunication Services
58514,keys and locks,Other Supplies Materials Equipment
76775,fire department allotments,Fire Department Operating Expenses
147099,boards  meals snacks refreshments,Boards Committees Commissions
131041,length of service awards program   payments,Fire Department Operating Expenses
126824,automobiles,Autos and Other Vehicles  Over  10 000
96205,reimbursement for towing charges,Miscellaneous Operating Expenses
19401,claims   clearing,Insurance  Non Fringe Benefits
16084,engine parts   supplies,Motor Vehicle Supplies Equipment
54235,copier,Maintenance
137313,other education,Training and Education
100799,gasoline,Motor Vehicle Supplies Equipment
145840,general office supplies,Office Supplies Equipment Not Capitalized
96057,liquor and wine inventory,Liquor Purchases  DLC
103616,cellular phone line charges,Phones Telecommunication Services
87305,cleaning supplies,Other Supplies Materials Equipment
107633,copiers,Rental Leases
117738,shoes,Uniforms
33638,computer supplies,Office Supplies Equipment Not Capitalized
172842,parking meters,Other Supplies Materials Equipment
91780,diesel fuel,Motor Vehicle Supplies Equipment
43723,intergovernmental operating expenditures,Intergovernmental Operating Expenditures
120128,books   reference materials,Books Videos Subscriptions
145442,standby food,Miscellaneous Operating Expenses
159578,length of service awards program   payments,Fire Department Operating Expenses
115767,other rental assistance program benefits,Public Assistance
120422,senior rental assistance program benefits,Public Assistance
67587,engine parts   supplies,Motor Vehicle Supplies Equipment
102541,animal care,Public Safety Supplies Equipment
107462,length of service awards program   payments,Fire Department Operating Expenses
45478,other miscellaneous operating expenses,Miscellaneous Operating Expenses
62322,other education,Training and Education
136096,other miscellaneous operating expenses,Miscellaneous Operating Expenses
120271,other equipment repair maintenance,Maintenance
57481,maintenance agreement   building equipment,Contract and Services
145653,other rentals   leases,Rental Leases
70802,other supplies and materials,Other Supplies Materials Equipment
31593,natural gas,Utilities
25290,child care services,Contract and Services
146696,local conference related,Training and Education
134222,public assistance,Public Assistance
108324,diesel fuel,Motor Vehicle Supplies Equipment
115950,other equipment rentals,Rental Leases
18097,engine parts   supplies,Motor Vehicle Supplies Equipment
42401,natural gas,Utilities
172298,professional memberships  individual,Memberships and Dues
52340,metropolitan area travel,Travel
104939,cellular phone line charges,Phones Telecommunication Services
52133,cellular phone line charges,Phones Telecommunication Services
85178,lease principal payment,Debt Service   Principal Payment
49326,other recreation expenses,Recreation Supplies Equipment
122725,book processing,Books Videos Subscriptions
132542,other miscellaneous operating expenses,Miscellaneous Operating Expenses
17854,book processing,Books Videos Subscriptions
135312,diesel fuel,Motor Vehicle Supplies Equipment
127654,building or space rentals leases,Rental Leases
86222,child care services,Contract and Services
160366,length of service awards program   payments,Fire Department Operating Expenses
141782,engine parts   supplies,Motor Vehicle Supplies Equipment
139953,professional journals,Books Videos Subscriptions
161166,direct service   food meals,Miscellaneous Operating Expenses
79520,other books,Books Videos Subscriptions
10734,liquor and wine inventory,Liquor Purchases  DLC
70165,books   reference materials,Books Videos Subscriptions
130190,vehicle components,Motor Vehicle Supplies Equipment
139035,reimbursement for towing charges,Miscellaneous Operating Expenses
152421,cellular phone line charges,Phones Telecommunication Services
70837,signs,Other Supplies Materials Equipment
76509,carpet,Other Supplies Materials Equipment
109539,outside overnight mail courier,Outside Postage and Mailing Services
38793,building or space rentals leases,Rental Leases
37757,public safety training,Training and Education
95519,public assistance,Public Assistance
70686,non local conference related,Training and Education
122868,other medical health supplies,Medical Health Supplies
77153,beer inventory,Liquor Purchases  DLC
117857,senior rental assistance program benefits,Public Assistance
106443,other supplies and materials,Other Supplies Materials Equipment
40928,metropolitan area travel,Travel
120279,metropolitan area travel,Travel
47572,length of service awards program   payments,Fire Department Operating Expenses
1676,cellular phone line charges,Phones Telecommunication Services
11689,building or space rentals leases,Rental Leases
130799,intergovernmental operating expenditures,Intergovernmental Operating Expenditures
130118,boards  child care travel reimbursement,Boards Committees Commissions
41804,other rental assistance program benefits,Public Assistance
150124,non local conference related,Training and Education
108987,security services,Contract and Services
64913,other supplies and materials,Other Supplies Materials Equipment
33074,drugs   medicine,Medical Health Supplies
45323,other books,Books Videos Subscriptions
61160,electricity,Utilities
157583,length of service awards program   payments,Fire Department Operating Expenses
77058,reimbursement for towing charges,Miscellaneous Operating Expenses
82140,natural gas,Utilities
26721,book processing,Books Videos Subscriptions
121878,other miscellaneous operating expenses,Miscellaneous Operating Expenses
59320,temporary office clerical,Contract and Services
53231,metropolitan area travel,Travel
121335,non local conference related,Training and Education
32468,animal care,Public Safety Supplies Equipment
62569,electricity,Utilities
121427,cleaning supplies,Other Supplies Materials Equipment
133468,assisted housing payments   county,Public Assistance
137527,other recreation expenses,Recreation Supplies Equipment
98856,reimbursement for towing charges,Miscellaneous Operating Expenses
24336,other books,Books Videos Subscriptions
80812,gasoline,Motor Vehicle Supplies Equipment
65937,public assistance,Public Assistance
15231,management consulting,Contract and Services
69224,other miscellaneous operating expenses,Miscellaneous Operating Expenses
124174,non local conference related,Training and Education
47179,disability rental assistance program benefits,Public Assistance
24167,book processing,Books Videos Subscriptions
95657,other medical health supplies,Medical Health Supplies
18467,length of service awards program   payments,Fire Department Operating Expenses
95161,office furniture  non capitalized,Furniture
1115,professional licensure training,Training and Education
48105,length of service awards program   payments,Fire Department Operating Expenses
168305,automotive service excellence certification,Training and Education
50813,cellular phone line charges,Phones Telecommunication Services
37652,keys and locks,Other Supplies Materials Equipment
44676,local conference related,Training and Education
85472,beer inventory,Liquor Purchases  DLC
95101,other miscellaneous operating expenses,Miscellaneous Operating Expenses
127912,other recreation expenses,Recreation Supplies Equipment
40809,cellular phone line charges,Phones Telecommunication Services
95323,other books,Books Videos Subscriptions
38804,liquor and wine inventory,Liquor Purchases  DLC
127187,length of service awards program   payments,Fire Department Operating Expenses
167120,parking meters,Other Supplies Materials Equipment
135547,other books,Books Videos Subscriptions
19463,other books,Books Videos Subscriptions
60876,other miscellaneous operating expenses,Miscellaneous Operating Expenses
130583,other equipment repair maintenance,Maintenance
97427,computer supplies,Office Supplies Equipment Not Capitalized
97434,modification expense   leased property,Rental Leases
90861,length of service awards program   payments,Fire Department Operating Expenses
68048,other books,Books Videos Subscriptions
60825,other rentals   leases,Rental Leases
30216,liquor and wine inventory,Liquor Purchases  DLC
63558,public safety training,Training and Education
141564,local conference related,Training and Education
73245,reimbursement for towing charges,Miscellaneous Operating Expenses
153461,other miscellaneous operating expenses,Miscellaneous Operating Expenses
99257,length of service awards program   payments,Fire Department Operating Expenses
43802,liquor and wine inventory,Liquor Purchases  DLC
64689,other books,Books Videos Subscriptions
139218,uniforms,Uniforms
23169,length of service awards program   payments,Fire Department Operating Expenses
57980,other books,Books Videos Subscriptions
114010,other supplies and materials,Other Supplies Materials Equipment
170681,other books,Books Videos Subscriptions
105165,wireless communications,Phones Telecommunication Services
70439,emergency housing assistance,Public Assistance
134968,other recreation expenses,Recreation Supplies Equipment
98603,cellular phone line charges,Phones Telecommunication Services
68632,reimbursement for towing charges,Miscellaneous Operating Expenses
81919,hazardous waste handling,Contract and Services
107147,other outside printing copying,Outside Printing
103582,bond anticipation note   interest payment,Debt Service   Interest Payment
62644,actives   claims,Insurance  Non Fringe Benefits
2396,other central duplicating services   printing,Printing   Cental Duplicating Services
82143,reimbursement for towing charges,Miscellaneous Operating Expenses
57657,metropolitan area travel,Travel
171003,standby food,Miscellaneous Operating Expenses
7549,electrical fixtures   supplies,Other Supplies Materials Equipment
129725,reimbursement for towing charges,Miscellaneous Operating Expenses
78478,800 line charges,Phones Telecommunication Services
122459,other professional services,Contract and Services
160460,metropolitan area travel,Travel
96212,cleaning supplies,Other Supplies Materials Equipment
81184,other education,Training and Education
151227,other equipment repair maintenance,Maintenance
73961,length of service awards program   payments,Fire Department Operating Expenses
95034,metropolitan area travel,Travel
76148,other public safety supplies equipment,Public Safety Supplies Equipment
143784,local telephone service charges,Phones Telecommunication Services
171725,building or space rentals leases,Rental Leases
34035,dgs facilities   inventory,Contract and Services
104895,automotive shop supplies   materials,Motor Vehicle Supplies Equipment
115895,painting supplies and materials,Other Supplies Materials Equipment
96036,heating   air conditioning fix   supplies,Other Supplies Materials Equipment
43658,other equipment repair maintenance,Maintenance
39508,maintenance   vehicles,Contract and Services
144380,other medical health supplies,Medical Health Supplies
91704,building or space rentals leases,Rental Leases
98646,reimbursement for towing charges,Miscellaneous Operating Expenses
56033,length of service awards program   payments,Fire Department Operating Expenses
163721,local telephone service charges,Phones Telecommunication Services
43949,reimbursement for towing charges,Miscellaneous Operating Expenses
74010,other public safety supplies equipment,Public Safety Supplies Equipment
111882,other communication services,Phones Telecommunication Services
57023,other public safety supplies equipment,Public Safety Supplies Equipment
61855,other miscellaneous operating expenses,Miscellaneous Operating Expenses
87906,other miscellaneous operating expenses,Miscellaneous Operating Expenses
106554,general office supplies,Office Supplies Equipment Not Capitalized
106201,reimbursement for towing charges,Miscellaneous Operating Expenses
169564,rest room supplies,Other Supplies Materials Equipment
141862,other rental assistance program benefits,Public Assistance
108637,length of service awards program   payments,Fire Department Operating Expenses
82035,cobra   claims,Insurance  Non Fringe Benefits
159184,cleaning supplies,Other Supplies Materials Equipment
11866,liquor and wine inventory,Liquor Purchases  DLC
165252,length of service awards program   payments,Fire Department Operating Expenses
14380,engine parts   supplies,Motor Vehicle Supplies Equipment
145173,local telephone service charges,Phones Telecommunication Services
90379,length of service awards program   payments,Fire Department Operating Expenses
76332,natural gas,Utilities
117017,building or space rentals leases,Rental Leases
107182,electrical fixtures   supplies,Other Supplies Materials Equipment
115634,cleaning supplies,Other Supplies Materials Equipment
60107,cellular phone line charges,Phones Telecommunication Services
76178,propane,Motor Vehicle Supplies Equipment
41493,other education,Training and Education
